symbol_id,seal_id,symbol_index,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,stroke_density,bbox_area_ratio,bbox_aspect_ratio,skeleton_pixel_fraction,endpoint_count,junction_count
page300_L-109_A_c0_sym_003,page300_L-109_A_c0,3,0.002110665471646532,3.009300121811527e-06,1.573201204557029e-11,1.1559518787830605e-11,1.5544468340554518e-22,2.0026872227436888e-14,-1.1696034120265413e-23,0.046630859375,0.3125,0.3125,0.011962890625,3.0,45.0
page300_L-109_A_c0_sym_004,page300_L-109_A_c0,4,0.001401629925373937,3.568095047948259e-07,1.0565008425661645e-10,1.0408696128599767e-10,1.0722863627892976e-20,5.930055037479524e-14,2.0397392660406417e-21,0.25341796875,0.640625,1.5609756097560976,0.029052734375,10.0,12.0
page300_L-109_A_c0_sym_005,page300_L-109_A_c0,5,0.001777355104082882,1.6132111179392298e-06,2.6503376855219744e-11,1.6082224584047802e-11,2.912399302726403e-22,1.8804830840852346e-14,-1.594346206541959e-22,0.064208984375,0.26025390625,0.6341463414634146,0.028564453125,0.0,114.0
page300_L-109_A_c0_sym_006,page300_L-109_A_c0,6,0.007698515246364838,5.880829560120406e-05,1.8765315018885388e-10,1.876531501889779e-10,3.521370477583546e-20,1.4390475877022091e-12,-1.9079984561041896e-33,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_007,page300_L-109_A_c0,7,0.0013460368821572777,5.162858465637169e-08,9.23768607568384e-12,3.58785555473808e-13,6.291117944633467e-25,4.572159257007747e-17,1.7568356640819826e-25,0.603515625,0.84375,1.1851851851851851,0.454833984375,9.0,1760.0
page300_L-109_A_c0_sym_008,page300_L-109_A_c0,8,0.0017830979299364898,9.139341608017255e-08,1.0528348121500926e-10,2.9168025789566686e-11,-1.2159262548340318e-21,-2.2789750884003217e-15,1.0649760538508218e-21,0.1611328125,0.71875,1.391304347826087,0.029296875,0.0,120.0
page300_L-109_A_c0_sym_009,page300_L-109_A_c0,9,0.0015654889576413459,9.57285098278347e-10,4.199575606824004e-11,7.937879327563678e-11,-2.633504545454281e-22,2.383099673445753e-15,4.57552866344308e-21,0.38916015625,0.984375,0.984375,0.150146484375,6.0,569.0
page300_L-109_A_c0_sym_010,page300_L-109_A_c0,10,0.0009158981319671916,4.370077966378742e-08,5.289012821180511e-12,5.4567130459784455e-14,2.6526669558933603e-26,-1.0499000140588089e-17,1.2477244087832963e-26,0.1943359375,0.78125,1.28,0.004638671875,0.0,19.0
page300_L-109_A_c0_sym_011,page300_L-109_A_c0,11,0.0017458918648945386,8.080852520494845e-07,8.73166746550804e-12,1.6338856564498961e-13,1.914838769255584e-25,1.2288084597577302e-16,3.767817298133335e-26,0.33056640625,0.609375,1.641025641025641,0.104248046875,1.0,412.0
page300_L-109_A_c0_sym_012,page300_L-109_A_c0,12,0.00328527265792324,8.407755505464954e-06,3.241537918888623e-11,1.8181475174269107e-11,4.153687758892194e-22,3.8631869877469315e-14,-1.4930166337442966e-22,0.133544921875,0.19921875,0.3541666666666667,0.039794921875,0.0,163.0
page300_L-109_A_c0_sym_013,page300_L-109_A_c0,13,0.0013119250499805794,2.1058835851404697e-07,1.4267743530643926e-11,4.900048530740276e-13,-5.944380867441332e-25,2.2147082951241065e-16,-1.1512076248316848e-24,0.304443359375,0.671875,1.4883720930232558,0.161376953125,20.0,544.0
page300_L-109_A_c0_sym_014,page300_L-109_A_c0,14,0.0013051231591189446,2.0903143207644485e-07,2.6821224090938052e-11,3.329858682678859e-11,3.213003740391858e-22,1.1023091391178347e-14,-9.418288046506945e-22,0.243408203125,0.619384765625,1.372093023255814,0.046142578125,0.0,189.0
page300_L-109_A_c0_sym_015,page300_L-109_A_c0,15,0.0012876398362011634,5.017360751888857e-07,2.4011076684003788e-11,2.5708195671842077e-11,5.600976316277706e-22,1.3479876172973442e-14,3.0701620308492867e-22,0.084228515625,0.11962890625,2.5,0.018310546875,0.0,75.0
page300_L-109_A_c0_sym_016,page300_L-109_A_c0,16,0.0013735325743249515,1.58004909434555e-08,2.5409540618470176e-11,1.2662416338551965e-11,-2.012177862424187e-22,4.272394662318347e-16,1.0535251191676012e-22,0.05615234375,0.07421875,0.8421052631578947,0.013916015625,0.0,57.0
page300_L-109_A_c0_sym_017,page300_L-109_A_c0,17,0.0011668543544621657,4.2673820481086275e-07,4.019272407591776e-12,8.46121636957913e-13,-9.325741712196352e-26,4.807731150824334e-16,-1.5575638777699796e-24,0.116943359375,0.21484375,1.8181818181818181,0.03271484375,0.0,134.0
page300_L-109_A_c0_sym_018,page300_L-109_A_c0,18,0.0015171503388616322,5.559924512674599e-09,4.2677969108822765e-12,4.2834424952070736e-11,4.657293234577307e-22,-2.5332124391971683e-15,-3.4425465039344007e-22,0.415283203125,0.953125,1.0491803278688525,0.16064453125,4.0,617.0
page300_L-109_A_c0_sym_019,page300_L-109_A_c0,19,0.007520185693918539,5.6112738089048885e-05,2.4056395323504333e-11,2.4056395323461823e-11,5.787101559591871e-22,1.8020269534827111e-13,8.095556851374346e-35,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_020,page300_L-109_A_c0,20,0.001288360377087308,1.0796814468549974e-07,2.4346754392138032e-11,3.601431663845072e-13,-1.0476555393177846e-24,1.1792342075760007e-16,-1.9923804472050855e-25,0.308837890625,0.722900390625,1.3404255319148937,0.066650390625,0.0,273.0
page300_L-109_A_c0_sym_021,page300_L-109_A_c0,21,0.023135688707827354,0.0005352600919854908,1.0976441491405714e-09,1.0976441491405714e-09,1.204822678142529e-18,2.5394753346484296e-11,-3.5332024396152673e-31,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_022,page300_L-109_A_c0,22,0.007511256175127877,5.597987759457396e-05,1.313394239225434e-11,1.313394239225434e-11,1.7250044276305568e-22,9.826776516684231e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_023,page300_L-109_A_c0,23,0.001168760140181795,4.6946591924532136e-08,1.3831751253655349e-11,4.051069726679975e-12,-3.887820651138177e-24,5.236431407542232e-16,3.0074209737641255e-23,0.123779296875,0.47314453125,1.6764705882352942,0.039794921875,0.0,163.0
page300_L-109_A_c0_sym_024,page300_L-109_A_c0,24,0.0020780872976182683,4.146210860190647e-08,2.5870852949355034e-10,5.065995896161838e-10,4.837065619863158e-20,1.0111523213896168e-13,1.7690774340392788e-19,0.148193359375,0.4296875,0.9090909090909091,0.029541015625,0.0,121.0
page300_L-109_A_c0_sym_025,page300_L-109_A_c0,25,0.004554776307962758,2.5701353022164344e-06,1.0252713791777184e-09,1.0031157645323559e-10,6.972333455468612e-22,1.5680592996079952e-13,-3.216206847232122e-20,0.0498046875,0.0625,1.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_026,page300_L-109_A_c0,26,0.0018640987317515255,1.5872941754321242e-06,1.4432414863303573e-10,1.8289270451486581e-10,2.967298323674472e-20,2.2832603788089964e-13,1.5645708359397588e-21,0.12158203125,0.3896484375,2.0357142857142856,0.02978515625,2.0,103.0
page300_L-109_A_c0_sym_027,page300_L-109_A_c0,27,0.003039999058255071,7.333593252161363e-06,2.1151224275184241e-10,8.094389786985291e-11,7.744797529362929e-21,1.2695648212290376e-13,-7.224332953894359e-21,0.138427734375,0.25,0.25,0.074462890625,9.0,225.0
page300_L-109_A_c0_sym_028,page300_L-109_A_c0,28,0.0016945412422615296,9.517638997728297e-07,3.9063420167139716e-11,3.173419870984012e-11,2.438874073197252e-22,2.6196056310745767e-14,-1.0903744264273536e-21,0.0390625,0.04638671875,0.5263157894736842,0.003662109375,0.0,15.0
page300_L-109_A_c0_sym_029,page300_L-109_A_c0,29,0.007837039195050927,6.094290401215655e-05,6.225524729998783e-12,6.2255247300224975e-12,3.875715816404787e-23,4.860014166419721e-14,-1.2560513320286655e-35,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_030,page300_L-109_A_c0,30,0.001192637074796074,2.3787188991966363e-08,5.3533078334938705e-11,3.70670651833714e-11,1.55144232468475e-21,-2.7774056893613085e-15,-5.651632042445113e-22,0.5556640625,0.734375,0.734375,0.10693359375,0.0,438.0
page300_L-109_A_c0_sym_031,page300_L-109_A_c0,31,0.023391255314046823,0.0005471508251669231,7.288101792370736e-10,7.288101792370736e-10,5.311642773595755e-19,1.7047784978010605e-11,1.912026671286203e-31,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_032,page300_L-109_A_c0,32,0.00072762435180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_033,page300_L-109_A_c0,33,0.02900689274948362,0.0008413998269800455,2.9744833349070414e-09,2.9744833349070414e-09,8.847551109639714e-18,8.628051908077492e-11,-0.0,0.014404296875,0.014404296875,0.01694915254237288,0.0,0.0,0.0
page300_L-109_A_c0_sym_034,page300_L-109_A_c0,34,0.007558343744766908,5.6678059195431355e-05,2.7791111306630974e-11,2.779111130658324e-11,7.723458676555621e-22,2.0922491440144299e-13,-1.0877599088298452e-34,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_035,page300_L-109_A_c0,35,0.00072762435180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_036,page300_L-109_A_c0,36,0.01106961131954228,0.00012217440795368915,6.125086187425073e-12,6.125086187425073e-12,3.7516680803385414e-23,6.77021289587052e-14,4.709345466191075e-35,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_037,page300_L-109_A_c0,37,0.022768124093131663,0.0005183874747202419,2.08815120116921e-09,2.08815120116921e-09,4.360375438944414e-18,4.754328567344248e-11,-8.965002363959262e-31,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_038,page300_L-109_A_c0,38,0.00072762435180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_039,page300_L-109_A_c0,39,0.007793779774080133,6.027381673087171e-05,4.03303861173456e-10,4.03303861173456e-10,1.6265400443741826e-19,3.1310984740188775e-12,1.0947644252537633e-47,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_040,page300_L-109_A_c0,40,0.0111864565304589,0.00012476667135073518,7.755152797174428e-11,7.755152797174428e-11,6.0142394907522354e-21,8.662428308316884e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_041,page300_L-109_A_c0,41,0.00072762435180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_042,page300_L-109_A_c0,42,0.02249893084618593,0.0005062018892214567,2.017063719701527e-09,2.017063719701527e-09,4.06854604933616e-18,4.5381777141915217e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_A_c0_sym_043,page300_L-109_A_c0,43,0.028172609708113912,0.0007936959377657142,9.101680503980298e-07,9.101680503980298e-07,8.284058799653505e-13,2.5641809252658646e-08,-0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0
page300_L-109_A_c0_sym_044,page300_L-109_A_c0,44,0.0240696940538228,0.0005793501718446319,1.4981650814683206e-07,1.4981650814683206e-07,2.24449861133098e-14,3.6060375153062966e-09,6.469507240726685e-28,0.006103515625,0.006103515625,0.04,0.0,0.0,0.0
page300_L-109_a_c1_sym_001,page300_L-109_a_c1,1,0.026035582337956654,0.0006778515476765205,7.473163970311852e-09,7.473163970311852e-09,5.58481797271672e-17,1.9456817587410527e-10,0.0,0.004150390625,0.01123046875,46.0,0.0,0.0,0.0
page300_L-109_a_c1_sym_002,page300_L-109_a_c1,2,0.026612579726211106,0.0007082293996839424,4.804159485294876e-07,4.804159485294876e-07,2.307994836014873e-13,1.2785107731984321e-08,0.0,0.005126953125,0.013916015625,57.0,0.001708984375,2.0,0.0
page300_L-109_B_c0_sym_001,page300_L-109_B_c0,1,0.026035582337956654,0.0006778515476765205,7.473163970311852e-09,7.473163970311852e-09,5.58481797271672e-17,1.9456817587410527e-10,0.0,0.004150390625,0.01123046875,46.0,0.0,0.0,0.0
page300_L-109_B_c0_sym_002,page300_L-109_B_c0,2,0.026612579726211106,0.0007082293996839424,4.804159485294876e-07,4.804159485294876e-07,2.307994836014873e-13,1.2785107731984321e-08,0.0,0.005126953125,0.013916015625,57.0,0.001708984375,2.0,0.0
page300_L-109_C_c0_sym_001,page300_L-109_C_c0,1,0.0015051365818353622,1.4026170418171187e-06,2.403393159312294e-11,2.2619298884814506e-11,5.225665831243713e-22,2.6694048814101454e-14,-7.115750216874862e-23,0.10400390625,0.30078125,0.39285714285714285,0.0439453125,3.0,152.0
page300_L-109_C_c0_sym_002,page300_L-109_C_c0,2,0.0009263805408623655,4.6355415680908356e-08,3.3734431763408727e-12,4.433388710813973e-13,1.3400953680471165e-25,-2.3100906812700516e-17,-5.25353624636955e-25,0.021728515625,0.104736328125,3.5454545454545454,0.007568359375,0.0,31.0
page300_L-109_C_c0_sym_003,page300_L-109_C_c0,3,0.002110665471646532,3.009300121811527e-06,1.573201204557029e-11,1.1559518787830605e-11,1.5544468340554518e-22,2.0026872227436888e-14,-1.1696034120265413e-23,0.046630859375,0.3125,0.3125,0.011962890625,3.0,45.0
page300_L-109_C_c0_sym_004,page300_L-109_C_c0,4,0.001401629925373937,3.568095047948259e-07,1.0565008425661645e-10,1.0408696128599767e-10,1.0722863627892976e-20,5.930055037479524e-14,2.0397392660406417e-21,0.25341796875,0.640625,1.5609756097560976,0.029052734375,10.0,12.0
page300_L-109_C_c0_sym_005,page300_L-109_C_c0,5,0.001777355104082882,1.6132111179392298e-06,2.6503376855219744e-11,1.6082224584047802e-11,2.912399302726403e-22,1.8804830840852346e-14,-1.594346206541959e-22,0.064208984375,0.26025390625,0.6341463414634146,0.028564453125,0.0,114.0
page300_L-109_C_c0_sym_006,page300_L-109_C_c0,6,0.007698515246364838,5.880829560120406e-05,1.8765315018885388e-10,1.876531501889779e-10,3.521370477583546e-20,1.4390475877022091e-12,-1.9079984561041896e-33,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_007,page300_L-109_C_c0,7,0.0013460368821572777,5.162858465637169e-08,9.23768607568384e-12,3.58785555473808e-13,6.291117944633467e-25,4.572159257007747e-17,1.7568356640819826e-25,0.603515625,0.84375,1.1851851851851851,0.454833984375,9.0,1760.0
page300_L-109_C_c0_sym_008,page300_L-109_C_c0,8,0.0017830979299364898,9.139341608017255e-08,1.0528348121500926e-10,2.9168025789566686e-11,-1.2159262548340318e-21,-2.2789750884003217e-15,1.0649760538508218e-21,0.1611328125,0.71875,1.391304347826087,0.029296875,0.0,120.0
page300_L-109_C_c0_sym_009,page300_L-109_C_c0,9,0.0015654889576413459,9.57285098278347e-10,4.199575606824004e-11,7.937879327563678e-11,-2.633504545454281e-22,2.383099673445753e-15,4.57552866344308e-21,0.38916015625,0.984375,0.984375,0.150146484375,6.0,569.0
page300_L-109_C_c0_sym_010,page300_L-109_C_c0,10,0.0009158981319671916,4.370077966378742e-08,5.289012821180511e-12,5.4567130459784455e-14,2.6526669558933603e-26,-1.0499000140588089e-17,1.2477244087832963e-26,0.1943359375,0.78125,1.28,0.004638671875,0.0,19.0
page300_L-109_C_c0_sym_011,page300_L-109_C_c0,11,0.0017458918648945386,8.080852520494845e-07,8.73166746550804e-12,1.6338856564498961e-13,1.914838769255584e-25,1.2288084597577302e-16,3.767817298133335e-26,0.33056640625,0.609375,1.641025641025641,0.104248046875,1.0,412.0
page300_L-109_C_c0_sym_012,page300_L-109_C_c0,12,0.00328527265792324,8.407755505464954e-06,3.241537918888623e-11,1.8181475174269107e-11,4.153687758892194e-22,3.8631869877469315e-14,-1.4930166337442966e-22,0.133544921875,0.19921875,0.3541666666666667,0.039794921875,0.0,163.0
page300_L-109_C_c0_sym_013,page300_L-109_C_c0,13,0.0013119250499805794,2.1058835851404697e-07,1.4267743530643926e-11,4.900048530740276e-13,-5.944380867441332e-25,2.2147082951241065e-16,-1.1512076248316848e-24,0.304443359375,0.671875,1.4883720930232558,0.161376953125,20.0,544.0
page300_L-109_C_c0_sym_014,page300_L-109_C_c0,14,0.0013051231591189446,2.0903143207644485e-07,2.6821224090938052e-11,3.329858682678859e-11,3.213003740391858e-22,1.1023091391178347e-14,-9.418288046506945e-22,0.243408203125,0.619384765625,1.372093023255814,0.046142578125,0.0,189.0
page300_L-109_C_c0_sym_015,page300_L-109_C_c0,15,0.0012876398362011634,5.017360751888857e-07,2.4011076684003788e-11,2.5708195671842077e-11,5.600976316277706e-22,1.3479876172973442e-14,3.0701620308492867e-22,0.084228515625,0.11962890625,2.5,0.018310546875,0.0,75.0
page300_L-109_C_c0_sym_016,page300_L-109_C_c0,16,0.0013735325743249515,1.58004909434555e-08,2.5409540618470176e-11,1.2662416338551965e-11,-2.012177862424187e-22,4.272394662318347e-16,1.0535251191676012e-22,0.05615234375,0.07421875,0.8421052631578947,0.013916015625,0.0,57.0
page300_L-109_C_c0_sym_017,page300_L-109_C_c0,17,0.0011668543544621657,4.2673820481086275e-07,4.019272407591776e-12,8.46121636957913e-13,-9.325741712196352e-26,4.807731150824334e-16,-1.5575638777699796e-24,0.116943359375,0.21484375,1.8181818181818181,0.03271484375,0.0,134.0
page300_L-109_C_c0_sym_018,page300_L-109_C_c0,18,0.0015171503388616322,5.559924512674599e-09,4.2677969108822765e-12,4.2834424952070736e-11,4.657293234577307e-22,-2.5332124391971683e-15,-3.4425465039344007e-22,0.415283203125,0.953125,1.0491803278688525,0.16064453125,4.0,617.0
page300_L-109_C_c0_sym_019,page300_L-109_C_c0,19,0.007520185693918539,5.6112738089048885e-05,2.4056395323504333e-11,2.4056395323461823e-11,5.787101559591871e-22,1.8020269534827111e-13,8.095556851374346e-35,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_020,page300_L-109_C_c0,20,0.001288360377087308,1.0796814468549974e-07,2.4346754392138032e-11,3.601431663845072e-13,-1.0476555393177846e-24,1.1792342075760007e-16,-1.9923804472050855e-25,0.308837890625,0.722900390625,1.3404255319148937,0.066650390625,0.0,273.0
page300_L-109_C_c0_sym_021,page300_L-109_C_c0,21,0.023135688707827354,0.0005352600919854908,1.0976441491405714e-09,1.0976441491405714e-09,1.204822678142529e-18,2.5394753346484296e-11,-3.5332024396152673e-31,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_022,page300_L-109_C_c0,22,0.007511256175127877,5.597987759457396e-05,1.313394239225434e-11,1.313394239225434e-11,1.7250044276305568e-22,9.826776516684231e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_023,page300_L-109_C_c0,23,0.001168760140181795,4.6946591924532136e-08,1.3831751253655349e-11,4.051069726679975e-12,-3.887820651138177e-24,5.236431407542232e-16,3.0074209737641255e-23,0.123779296875,0.47314453125,1.6764705882352942,0.039794921875,0.0,163.0
page300_L-109_C_c0_sym_024,page300_L-109_C_c0,24,0.0020780872976182683,4.146210860190647e-08,2.5870852949355034e-10,5.065995896161838e-10,4.837065619863158e-20,1.0111523213896168e-13,1.7690774340392788e-19,0.148193359375,0.4296875,0.9090909090909091,0.029541015625,0.0,121.0
page300_L-109_C_c0_sym_025,page300_L-109_C_c0,25,0.004554776307962758,2.5701353022164344e-06,1.0252713791777184e-09,1.0031157645323559e-10,6.972333455468612e-22,1.5680592996079952e-13,-3.216206847232122e-20,0.0498046875,0.0625,1.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_026,page300_L-109_C_c0,26,0.0018640987317515255,1.5872941754321242e-06,1.4432414863303573e-10,1.8289270451486581e-10,2.967298323674472e-20,2.2832603788089964e-13,1.5645708359397588e-21,0.12158203125,0.3896484375,2.0357142857142856,0.02978515625,2.0,103.0
page300_L-109_C_c0_sym_027,page300_L-109_C_c0,27,0.003039999058255071,7.333593252161363e-06,2.1151224275184241e-10,8.094389786985291e-11,7.744797529362929e-21,1.2695648212290376e-13,-7.224332953894359e-21,0.138427734375,0.25,0.25,0.074462890625,9.0,225.0
page300_L-109_C_c0_sym_028,page300_L-109_C_c0,28,0.0016945412422615296,9.517638997728297e-07,3.9063420167139716e-11,3.173419870984012e-11,2.438874073197252e-22,2.6196056310745767e-14,-1.0903744264273536e-21,0.0390625,0.04638671875,0.5263157894736842,0.003662109375,0.0,15.0
page300_L-109_C_c0_sym_029,page300_L-109_C_c0,29,0.007837039195050927,6.094290401215655e-05,6.225524729998783e-12,6.2255247300224975e-12,3.875715816404787e-23,4.860014166419721e-14,-1.2560513320286655e-35,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_030,page300_L-109_C_c0,30,0.001192637074796074,2.3787188991966363e-08,5.3533078334938705e-11,3.70670651833714e-11,1.55144232468475e-21,-2.7774056893613085e-15,-5.651632042445113e-22,0.5556640625,0.734375,0.734375,0.10693359375,0.0,438.0
page300_L-109_C_c0_sym_031,page300_L-109_C_c0,31,0.023391255314046823,0.0005471508251669231,7.288101792370736e-10,7.288101792370736e-10,5.311642773595755e-19,1.7047784978010605e-11,1.912026671286203e-31,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_032,page300_L-109_C_c0,32,0.00072762435180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page300_L-109_C_c0_sym_033,page300_L-109_C_c0,33,0.02900689274948362,0.0008413998269800455,2.9744833349070414e-09,2.9744833349070414e-09,8.847551109639714e-18,8.628051908077492e-11,-0.0,0.014404296875,0.014404296875,0.01694915254237288,0.0,0.0,0.0
page300_L-109_C_c0_sym_034,page300_L-109_C_c0,34,0.007558343744766908,5.6678059195431355e-05,2.7791111306630974e-11,2.779111130658324e-11,7.723458676555621e-22,2.0922491440144299e-13,-1.0877599088298452e-34,0.0,0.0,0.0,0.0,0.0,0.0
